date,temperature_max,temperature_min,precipitation,rain,latitude,longitude,district
2025-05-13 18:30:00+00:00,38.126,26.376,0.2,0.2,17.2473,80.1514,Khammam
2025-05-14 18:30:00+00:00,36.476,26.226,6.5,6.5,17.2473,80.1514,Khammam
2025-05-15 18:30:00+00:00,34.526,25.175999,13.3,13.3,17.2473,80.1514,Khammam
2025-05-16 18:30:00+00:00,37.326,26.575998,0.2,0.2,17.2473,80.1514,Khammam
2025-05-17 18:30:00+00:00,35.876,26.026,1.3000001,1.3000001,17.2473,80.1514,Khammam
2025-05-18 18:30:00+00:00,34.226,25.726,19.9,19.9,17.2473,80.1514,Khammam
2025-05-19 18:30:00+00:00,32.276,27.075998,1.6000001,1.6000001,17.2473,80.1514,Khammam
2025-05-20 18:30:00+00:00,33.576,25.425999,19.7,19.7,17.2473,80.1514,Khammam
2025-05-21 18:30:00+00:00,31.925999,24.776,5.2999997,5.2999997,17.2473,80.1514,Khammam
2025-05-22 18:30:00+00:00,35.576,26.325998,0.6,0.6,17.2473,80.1514,Khammam
2025-05-23 18:30:00+00:00,33.926003,26.325998,0.7,0.7,17.2473,80.1514,Khammam
2025-05-24 18:30:00+00:00,33.926003,26.075998,6.3,6.3,17.2473,80.1514,Khammam
2025-05-25 18:30:00+00:00,32.276,26.026,0.1,0.1,17.2473,80.1514,Khammam
2025-05-26 18:30:00+00:00,34.726,26.075998,14.700001,14.700001,17.2473,80.1514,Khammam
2025-05-27 18:30:00+00:00,30.476,25.776,2.9,2.9,17.2473,80.1514,Khammam
2025-05-28 18:30:00+00:00,33.676003,26.276,0.8000001,0.8000001,17.2473,80.1514,Khammam
2025-05-29 18:30:00+00:00,35.576,26.675999,1.4000001,1.4000001,17.2473,80.1514,Khammam
2025-05-30 18:30:00+00:00,36.476,26.726,0.1,0.1,17.2473,80.1514,Khammam
2025-05-31 18:30:00+00:00,36.726,26.925999,0.0,0.0,17.2473,80.1514,Khammam
2025-06-01 18:30:00+00:00,35.826,27.325998,0.0,0.0,17.2473,80.1514,Khammam
2025-06-02 18:30:00+00:00,35.426003,27.526,0.5,0.5,17.2473,80.1514,Khammam
2025-06-03 18:30:00+00:00,36.476,26.425999,0.0,0.0,17.2473,80.1514,Khammam
2025-06-04 18:30:00+00:00,35.876,26.626,0.0,0.0,17.2473,80.1514,Khammam
2025-06-05 18:30:00+00:00,36.626,26.175999,0.0,0.0,17.2473,80.1514,Khammam
2025-06-06 18:30:00+00:00,36.826,26.626,0.0,0.0,17.2473,80.1514,Khammam
2025-06-07 18:30:00+00:00,37.476,27.276,0.0,0.0,17.2473,80.1514,Khammam
2025-06-08 18:30:00+00:00,35.726,27.976,0.0,0.0,17.2473,80.1514,Khammam
2025-06-09 18:30:00+00:00,37.326,26.026,4.3,4.3,17.2473,80.1514,Khammam
2025-06-10 18:30:00+00:00,34.626,25.126,8.7,8.7,17.2473,80.1514,Khammam
2025-06-11 18:30:00+00:00,33.576,25.476,0.70000005,0.70000005,17.2473,80.1514,Khammam
2025-06-12 18:30:00+00:00,34.576,25.626,0.5,0.5,17.2473,80.1514,Khammam
2025-06-13 18:30:00+00:00,35.226,26.376,12.2,12.2,17.2473,80.1514,Khammam
2025-06-14 18:30:00+00:00,34.226,26.726,1.1,1.1,17.2473,80.1514,Khammam
2025-06-15 18:30:00+00:00,34.126,26.075998,3.1999998,3.1999998,17.2473,80.1514,Khammam
2025-06-16 18:30:00+00:00,34.826,27.226,0.0,0.0,17.2473,80.1514,Khammam
2025-06-17 18:30:00+00:00,34.826,27.526,0.0,0.0,17.2473,80.1514,Khammam
2025-06-18 18:30:00+00:00,33.876,28.325998,0.6,0.6,17.2473,80.1514,Khammam
2025-06-19 18:30:00+00:00,33.976,28.376,1.1,1.1,17.2473,80.1514,Khammam
2025-06-20 18:30:00+00:00,35.026,27.776,0.0,0.0,17.2473,80.1514,Khammam
2025-06-21 18:30:00+00:00,34.526,25.776,0.2,0.2,17.2473,80.1514,Khammam
2025-06-22 18:30:00+00:00,31.925999,24.776,12.1,12.1,17.2473,80.1514,Khammam
2025-06-23 18:30:00+00:00,32.476,24.425999,2.1,2.1,17.2473,80.1514,Khammam
2025-06-24 18:30:00+00:00,32.626,25.526,7.5,7.5,17.2473,80.1514,Khammam
2025-06-25 18:30:00+00:00,31.976,24.575998,9.100001,9.100001,17.2473,80.1514,Khammam
2025-06-26 18:30:00+00:00,33.076,26.075998,0.0,0.0,17.2473,80.1514,Khammam
2025-06-27 18:30:00+00:00,34.576,26.675999,0.0,0.0,17.2473,80.1514,Khammam
2025-06-28 18:30:00+00:00,33.126,24.476,9.1,9.1,17.2473,80.1514,Khammam
2025-06-29 18:30:00+00:00,31.425999,24.425999,5.3,5.3,17.2473,80.1514,Khammam
2025-06-30 18:30:00+00:00,30.075998,24.476,8.200001,8.200001,17.2473,80.1514,Khammam
2025-07-01 18:30:00+00:00,30.075998,23.476,30.300003,30.300003,17.2473,80.1514,Khammam
2025-07-02 18:30:00+00:00,32.876,25.226,0.5,0.5,17.2473,80.1514,Khammam
2025-07-03 18:30:00+00:00,31.925999,26.726,0.0,0.0,17.2473,80.1514,Khammam
2025-07-04 18:30:00+00:00,33.076,27.276,0.3,0.3,17.2473,80.1514,Khammam
2025-07-05 18:30:00+00:00,33.326,27.075998,0.90000004,0.90000004,17.2473,80.1514,Khammam
2025-07-06 18:30:00+00:00,31.026,26.425999,2.6999998,2.6999998,17.2473,80.1514,Khammam
2025-07-07 18:30:00+00:00,32.726,25.626,0.2,0.2,17.2473,80.1514,Khammam
2025-07-08 18:30:00+00:00,32.426003,26.626,0.2,0.2,17.2473,80.1514,Khammam
2025-07-09 18:30:00+00:00,33.326,25.325998,0.6,0.6,17.2473,80.1514,Khammam
2025-07-10 18:30:00+00:00,33.626,24.526,0.2,0.2,17.2473,80.1514,Khammam
2025-07-11 18:30:00+00:00,33.726,25.075998,1.2,1.2,17.2473,80.1514,Khammam
2025-07-12 18:30:00+00:00,33.176003,27.425999,0.0,0.0,17.2473,80.1514,Khammam
2025-07-13 18:30:00+00:00,34.376,27.876,0.1,0.1,17.2473,80.1514,Khammam
2025-07-14 18:30:00+00:00,34.376,27.425999,0.5,0.5,17.2473,80.1514,Khammam
2025-07-15 18:30:00+00:00,34.426003,27.476,0.5,0.5,17.2473,80.1514,Khammam
2025-07-16 18:30:00+00:00,34.526,24.626,19.300001,19.300001,17.2473,80.1514,Khammam
2025-07-17 18:30:00+00:00,32.926003,24.526,4.1,4.1,17.2473,80.1514,Khammam
2025-07-18 18:30:00+00:00,33.776,25.476,10.9,10.9,17.2473,80.1514,Khammam
2025-07-19 18:30:00+00:00,33.776,25.325998,6.7,6.7,17.2473,80.1514,Khammam
2025-07-20 18:30:00+00:00,33.626,25.376,10.6,10.6,17.2473,80.1514,Khammam
2025-07-21 18:30:00+00:00,31.626,25.276,11.300001,11.300001,17.2473,80.1514,Khammam
2025-07-22 18:30:00+00:00,30.825998,24.925999,19.199999,19.199999,17.2473,80.1514,Khammam
2025-07-23 18:30:00+00:00,28.526,24.675999,8.299999,8.299999,17.2473,80.1514,Khammam
2025-07-24 18:30:00+00:00,28.276,24.325998,20.800001,20.800001,17.2473,80.1514,Khammam
2025-07-25 18:30:00+00:00,28.376,24.376,16.500002,16.500002,17.2473,80.1514,Khammam
2025-07-26 18:30:00+00:00,33.126,24.726,1.4000001,1.4000001,17.2473,80.1514,Khammam
2025-07-27 18:30:00+00:00,32.626,25.876,0.0,0.0,17.2473,80.1514,Khammam
2025-07-28 18:30:00+00:00,32.976,26.526,0.2,0.2,17.2473,80.1514,Khammam
2025-07-29 18:30:00+00:00,32.076,26.626,3.8999999,3.8999999,17.2473,80.1514,Khammam
2025-07-30 18:30:00+00:00,32.676003,26.075998,0.3,0.3,17.2473,80.1514,Khammam
2025-07-31 18:30:00+00:00,32.576,25.925999,0.6,0.6,17.2473,80.1514,Khammam
2025-08-01 18:30:00+00:00,33.026,25.376,0.4,0.4,17.2473,80.1514,Khammam
2025-08-02 18:30:00+00:00,33.776,25.976,4.2,4.2,17.2473,80.1514,Khammam
2025-08-03 18:30:00+00:00,33.026,24.976,4.1000004,4.1000004,17.2473,80.1514,Khammam
2025-08-04 18:30:00+00:00,32.576,25.175999,5.5,5.5,17.2473,80.1514,Khammam
2025-08-05 18:30:00+00:00,33.176003,24.776,9.6,9.6,17.2473,80.1514,Khammam
2025-08-06 18:30:00+00:00,32.526,25.925999,9.600002,9.600002,17.2473,80.1514,Khammam
2025-08-07 18:30:00+00:00,31.526,24.825998,0.1,0.1,17.2473,80.1514,Khammam
2025-08-08 18:30:00+00:00,32.776,24.226,2.8999999,2.8999999,17.2473,80.1514,Khammam
2025-08-09 18:30:00+00:00,31.425999,24.325998,2.6000001,2.6000001,17.2473,80.1514,Khammam
2025-08-10 18:30:00+00:00,31.876,24.226,16.3,16.3,17.2473,80.1514,Khammam
2025-08-11 18:30:00+00:00,31.825998,23.675999,34.000004,34.000004,17.2473,80.1514,Khammam
2025-08-12 18:30:00+00:00,30.325998,24.325998,47.3,47.3,17.2473,80.1514,Khammam
2025-08-13 18:30:00+00:00,30.376,23.825998,12.500001,12.500001,17.2473,80.1514,Khammam
2025-08-14 18:30:00+00:00,30.425999,24.226,13.400001,13.400001,17.2473,80.1514,Khammam
2025-08-15 18:30:00+00:00,30.526,24.325998,15.900001,15.900001,17.2473,80.1514,Khammam
2025-08-16 18:30:00+00:00,29.026,24.825998,6.2000003,6.2000003,17.2473,80.1514,Khammam
2025-08-17 18:30:00+00:00,29.075998,24.075998,9.099999,9.099999,17.2473,80.1514,Khammam
2025-08-18 18:30:00+00:00,29.976,24.276,4.899999,4.899999,17.2473,80.1514,Khammam
2025-08-19 18:30:00+00:00,30.976,24.276,3.1000001,3.1000001,17.2473,80.1514,Khammam
2025-08-20 18:30:00+00:00,32.326,25.425999,0.7,0.7,17.2473,80.1514,Khammam
2025-08-21 18:30:00+00:00,31.526,26.175999,0.7,0.7,17.2473,80.1514,Khammam
2025-08-22 18:30:00+00:00,31.726,25.226,0.0,0.0,17.2473,80.1514,Khammam
2025-08-23 18:30:00+00:00,31.425999,25.175999,0.0,0.0,17.2473,80.1514,Khammam
2025-08-24 18:30:00+00:00,31.876,26.026,0.1,0.1,17.2473,80.1514,Khammam
2025-08-25 18:30:00+00:00,29.925999,24.425999,6.9,6.9,17.2473,80.1514,Khammam
2025-08-26 18:30:00+00:00,28.726,23.825998,28.2,28.2,17.2473,80.1514,Khammam
2025-08-27 18:30:00+00:00,30.126,23.376,18.800001,18.800001,17.2473,80.1514,Khammam
2025-08-28 18:30:00+00:00,31.825998,23.825998,2.6,2.6,17.2473,80.1514,Khammam
2025-08-29 18:30:00+00:00,32.476,24.026,0.8000001,0.8000001,17.2473,80.1514,Khammam
2025-08-30 18:30:00+00:00,31.175999,25.075998,10.500001,10.500001,17.2473,80.1514,Khammam
2025-08-31 18:30:00+00:00,30.175999,24.425999,30.699997,30.699997,17.2473,80.1514,Khammam
2025-09-01 18:30:00+00:00,28.626,25.376,9.500001,9.500001,17.2473,80.1514,Khammam
2025-09-02 18:30:00+00:00,30.976,24.925999,0.5,0.5,17.2473,80.1514,Khammam
2025-09-03 18:30:00+00:00,31.825998,24.075998,3.8999999,3.8999999,17.2473,80.1514,Khammam
2025-09-04 18:30:00+00:00,32.276,24.726,0.1,0.1,17.2473,80.1514,Khammam
2025-09-05 18:30:00+00:00,31.626,24.476,0.70000005,0.70000005,17.2473,80.1514,Khammam
2025-09-06 18:30:00+00:00,31.876,24.726,19.000002,19.000002,17.2473,80.1514,Khammam
2025-09-07 18:30:00+00:00,32.526,23.825998,0.2,0.2,17.2473,80.1514,Khammam
2025-09-08 18:30:00+00:00,33.426003,24.726,3.8,3.8,17.2473,80.1514,Khammam
2025-09-09 18:30:00+00:00,32.126,24.876,6.5999994,6.5999994,17.2473,80.1514,Khammam
2025-09-10 18:30:00+00:00,29.976,25.226,1.8000002,1.8000002,17.2473,80.1514,Khammam
2025-09-11 18:30:00+00:00,29.726,24.126,12.6,12.6,17.2473,80.1514,Khammam
2025-09-12 18:30:00+00:00,30.575998,23.726,13.700001,13.700001,17.2473,80.1514,Khammam
2025-09-13 18:30:00+00:00,31.526,23.575998,3.0,3.0,17.2473,80.1514,Khammam
2025-09-14 18:30:00+00:00,31.175999,24.575998,7.699999,7.699999,17.2473,80.1514,Khammam
2025-09-15 18:30:00+00:00,31.776,25.376,3.9,3.9,17.2473,80.1514,Khammam
2025-09-16 18:30:00+00:00,31.226,23.925999,5.4,5.4,17.2473,80.1514,Khammam
2025-09-17 18:30:00+00:00,31.925999,24.175999,1.6000001,1.6000001,17.2473,80.1514,Khammam
2025-09-18 18:30:00+00:00,32.376,24.526,7.4999995,7.4999995,17.2473,80.1514,Khammam
2025-09-19 18:30:00+00:00,33.376,24.075998,9.799999,9.799999,17.2473,80.1514,Khammam
2025-09-20 18:30:00+00:00,33.176003,24.526,26.500002,26.500002,17.2473,80.1514,Khammam
2025-09-21 18:30:00+00:00,30.626,24.925999,7.2000003,7.2000003,17.2473,80.1514,Khammam
2025-09-22 18:30:00+00:00,29.726,23.726,2.3000002,2.3000002,17.2473,80.1514,Khammam
2025-09-23 18:30:00+00:00,31.075998,24.575998,0.90000004,0.90000004,17.2473,80.1514,Khammam
2025-09-24 18:30:00+00:00,29.425999,24.226,7.0,7.0,17.2473,80.1514,Khammam
2025-09-25 18:30:00+00:00,30.175999,23.575998,36.500004,36.500004,17.2473,80.1514,Khammam
2025-09-26 18:30:00+00:00,29.175999,24.325998,30.400003,30.400003,17.2473,80.1514,Khammam
2025-09-27 18:30:00+00:00,31.026,23.776,0.5,0.5,17.2473,80.1514,Khammam
2025-09-28 18:30:00+00:00,31.425999,23.526,0.2,0.2,17.2473,80.1514,Khammam
2025-09-29 18:30:00+00:00,31.476,24.425999,10.400001,10.400001,17.2473,80.1514,Khammam
2025-09-30 18:30:00+00:00,32.026,23.825998,10.8,10.8,17.2473,80.1514,Khammam
2025-10-01 18:30:00+00:00,29.925999,25.626,0.0,0.0,17.2473,80.1514,Khammam
2025-10-02 18:30:00+00:00,31.925999,25.175999,0.2,0.2,17.2473,80.1514,Khammam
2025-10-03 18:30:00+00:00,32.076,25.175999,2.0,2.0,17.2473,80.1514,Khammam
2025-10-04 18:30:00+00:00,31.526,24.376,4.4999995,4.4999995,17.2473,80.1514,Khammam
2025-10-05 18:30:00+00:00,31.075998,23.726,15.599999,15.599999,17.2473,80.1514,Khammam
2025-10-06 18:30:00+00:00,31.876,23.876,0.1,0.1,17.2473,80.1514,Khammam
2025-10-07 18:30:00+00:00,31.976,24.325998,4.0,4.0,17.2473,80.1514,Khammam
2025-10-08 18:30:00+00:00,31.925999,23.325998,0.90000004,0.90000004,17.2473,80.1514,Khammam
2025-10-09 18:30:00+00:00,32.276,23.575998,0.8,0.8,17.2473,80.1514,Khammam
2025-10-10 18:30:00+00:00,31.876,23.376,0.0,0.0,17.2473,80.1514,Khammam
2025-10-11 18:30:00+00:00,31.476,23.376,6.5,6.5,17.2473,80.1514,Khammam
2025-10-12 18:30:00+00:00,27.075998,23.226,41.799995,41.799995,17.2473,80.1514,Khammam
2025-10-13 18:30:00+00:00,30.126,23.075998,5.4,5.4,17.2473,80.1514,Khammam
2025-10-14 18:30:00+00:00,31.776,23.425999,0.70000005,0.70000005,17.2473,80.1514,Khammam
2025-10-15 18:30:00+00:00,32.126,22.925999,0.0,0.0,17.2473,80.1514,Khammam
2025-10-16 18:30:00+00:00,31.976,23.575998,0.0,0.0,17.2473,80.1514,Khammam
2025-10-17 18:30:00+00:00,32.226,23.226,0.0,0.0,17.2473,80.1514,Khammam
2025-10-18 18:30:00+00:00,30.276,23.376,4.6,4.6,17.2473,80.1514,Khammam
2025-10-19 18:30:00+00:00,31.476,23.575998,3.8000002,3.8000002,17.2473,80.1514,Khammam
2025-10-20 18:30:00+00:00,32.726,23.776,3.0,3.0,17.2473,80.1514,Khammam
2025-10-21 18:30:00+00:00,32.426003,23.876,3.6000001,3.6000001,17.2473,80.1514,Khammam
2025-10-22 18:30:00+00:00,28.526,24.075998,19.900002,19.900002,17.2473,80.1514,Khammam
2025-10-23 18:30:00+00:00,28.126,23.575998,18.5,18.5,17.2473,80.1514,Khammam
2025-10-24 18:30:00+00:00,30.776,22.626,3.3,3.3,17.2473,80.1514,Khammam
2025-10-25 18:30:00+00:00,31.075998,22.976,0.0,0.0,17.2473,80.1514,Khammam
2025-10-26 18:30:00+00:00,31.575998,22.876,6.7000003,6.7000003,17.2473,80.1514,Khammam
2025-10-27 18:30:00+00:00,28.976,24.026,42.199997,42.199997,17.2473,80.1514,Khammam
2025-10-28 18:30:00+00:00,25.526,23.026,94.59999,94.59999,17.2473,80.1514,Khammam
2025-10-29 18:30:00+00:00,30.226,23.376,5.2,5.2,17.2473,80.1514,Khammam
2025-10-30 18:30:00+00:00,30.925999,22.825998,0.0,0.0,17.2473,80.1514,Khammam
2025-10-31 18:30:00+00:00,31.675999,22.626,0.0,0.0,17.2473,80.1514,Khammam
2025-11-01 18:30:00+00:00,32.126,24.026,1.8000001,1.8000001,17.2473,80.1514,Khammam
2025-11-02 18:30:00+00:00,31.925999,23.126,0.5,0.5,17.2473,80.1514,Khammam
2025-11-03 18:30:00+00:00,31.175999,24.876,2.0,2.0,17.2473,80.1514,Khammam
2025-11-04 18:30:00+00:00,32.576,23.526,0.0,0.0,17.2473,80.1514,Khammam
2025-11-05 18:30:00+00:00,33.176003,22.876,0.0,0.0,17.2473,80.1514,Khammam
2025-11-06 18:30:00+00:00,32.926003,23.226,0.0,0.0,17.2473,80.1514,Khammam
2025-11-07 18:30:00+00:00,32.376,22.376,0.0,0.0,17.2473,80.1514,Khammam
2025-11-08 18:30:00+00:00,31.626,21.675999,0.0,0.0,17.2473,80.1514,Khammam
2025-11-09 18:30:00+00:00,31.726,20.376,0.0,0.0,17.2473,80.1514,Khammam
2025-11-10 18:30:00+00:00,32.276,20.675999,0.0,0.0,17.2473,80.1514,Khammam
2025-11-11 18:30:00+00:00,32.826,20.626,0.0,0.0,17.2473,80.1514,Khammam
2025-11-12 18:30:00+00:00,32.026,20.226,0.0,0.0,17.2473,80.1514,Khammam
2025-11-13 18:30:00+00:00,30.425999,18.276,0.0,0.0,17.2473,80.1514,Khammam
2025-11-14 18:30:00+00:00,30.175999,17.776,0.0,0.0,17.2473,80.1514,Khammam
2025-11-15 18:30:00+00:00,30.876,17.626,0.0,0.0,17.2473,80.1514,Khammam
2025-11-16 18:30:00+00:00,30.526,16.925999,0.0,0.0,17.2473,80.1514,Khammam
2025-11-17 18:30:00+00:00,31.425999,17.526,0.0,0.0,17.2473,80.1514,Khammam
2025-11-18 18:30:00+00:00,31.126,17.425999,0.0,0.0,17.2473,80.1514,Khammam
2025-11-19 18:30:00+00:00,31.825998,16.925999,0.0,0.0,17.2473,80.1514,Khammam
2025-11-20 18:30:00+00:00,33.126,21.626,0.2,0.2,17.2473,80.1514,Khammam
2025-11-21 18:30:00+00:00,34.076,22.276,0.0,0.0,17.2473,80.1514,Khammam
2025-11-22 18:30:00+00:00,33.776,22.626,0.0,0.0,17.2473,80.1514,Khammam
2025-11-23 18:30:00+00:00,32.776,22.276,0.0,0.0,17.2473,80.1514,Khammam
2025-11-24 18:30:00+00:00,32.526,21.876,0.0,0.0,17.2473,80.1514,Khammam
2025-11-25 18:30:00+00:00,32.276,20.175999,0.0,0.0,17.2473,80.1514,Khammam
2025-11-26 18:30:00+00:00,31.425999,18.976,0.0,0.0,17.2473,80.1514,Khammam
2023-11-27 18:30:00+00:00,29.6845,20.484499,5.5,5.5,18.6725,78.0941,Nizamabad
2023-11-28 18:30:00+00:00,29.634499,19.884499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-11-29 18:30:00+00:00,30.4345,19.8345,0.1,0.1,18.6725,78.0941,Nizamabad
2023-11-30 18:30:00+00:00,30.7845,18.384499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-01 18:30:00+00:00,30.5845,18.9345,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-02 18:30:00+00:00,30.234499,19.484499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-03 18:30:00+00:00,29.2845,19.984499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-04 18:30:00+00:00,28.8345,21.234499,1.1,1.1,18.6725,78.0941,Nizamabad
2023-12-05 18:30:00+00:00,26.984499,19.384499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-06 18:30:00+00:00,27.4345,18.384499,0.1,0.1,18.6725,78.0941,Nizamabad
2023-12-07 18:30:00+00:00,27.6845,17.384499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-08 18:30:00+00:00,28.0845,17.234499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-09 18:30:00+00:00,27.4345,17.2845,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-10 18:30:00+00:00,28.0345,17.6845,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-11 18:30:00+00:00,28.0845,18.0345,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-12 18:30:00+00:00,28.2845,17.0845,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-13 18:30:00+00:00,27.7845,16.6845,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-14 18:30:00+00:00,27.0845,16.134499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-15 18:30:00+00:00,27.9345,16.3345,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-16 18:30:00+00:00,28.0845,17.884499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-17 18:30:00+00:00,26.5845,17.734499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-18 18:30:00+00:00,24.7845,16.0845,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-19 18:30:00+00:00,25.984499,14.434501,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-20 18:30:00+00:00,27.234499,13.8345,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-21 18:30:00+00:00,28.0345,14.7845,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-22 18:30:00+00:00,28.4345,14.3345,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-23 18:30:00+00:00,29.4345,15.184501,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-24 18:30:00+00:00,29.134499,13.9845,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-25 18:30:00+00:00,29.634499,14.0345,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-26 18:30:00+00:00,29.384499,15.3845005,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-27 18:30:00+00:00,29.134499,16.134499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-28 18:30:00+00:00,28.884499,17.884499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-29 18:30:00+00:00,28.5845,17.884499,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-30 18:30:00+00:00,29.234499,17.0345,0.0,0.0,18.6725,78.0941,Nizamabad
2023-12-31 18:30:00+00:00,29.0345,17.134499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-01 18:30:00+00:00,28.9345,16.7845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-02 18:30:00+00:00,28.734499,18.5345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-03 18:30:00+00:00,29.884499,18.9345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-04 18:30:00+00:00,29.1845,19.3345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-05 18:30:00+00:00,29.5845,19.1845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-06 18:30:00+00:00,28.9345,18.0345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-07 18:30:00+00:00,29.6845,17.484499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-08 18:30:00+00:00,30.1845,16.634499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-09 18:30:00+00:00,28.8345,19.734499,0.1,0.1,18.6725,78.0941,Nizamabad
2024-01-10 18:30:00+00:00,30.734499,19.0845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-11 18:30:00+00:00,30.7845,18.8345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-12 18:30:00+00:00,30.9345,19.5345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-13 18:30:00+00:00,31.0845,18.8345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-14 18:30:00+00:00,29.484499,18.634499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-15 18:30:00+00:00,30.134499,16.2845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-16 18:30:00+00:00,31.0345,21.1845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-17 18:30:00+00:00,30.634499,20.5345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-18 18:30:00+00:00,30.484499,19.6845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-19 18:30:00+00:00,31.1845,20.7845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-20 18:30:00+00:00,30.234499,19.2845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-21 18:30:00+00:00,31.484499,20.1845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-22 18:30:00+00:00,30.734499,20.134499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-23 18:30:00+00:00,28.3345,19.484499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-24 18:30:00+00:00,27.9345,15.934501,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-25 18:30:00+00:00,29.5845,16.484499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-26 18:30:00+00:00,29.484499,17.984499,0.2,0.2,18.6725,78.0941,Nizamabad
2024-01-27 18:30:00+00:00,30.234499,16.7845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-28 18:30:00+00:00,30.734499,18.0845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-29 18:30:00+00:00,30.7845,18.1845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-30 18:30:00+00:00,31.5345,20.2845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-01-31 18:30:00+00:00,31.0845,20.134499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-01 18:30:00+00:00,31.0845,18.5345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-02 18:30:00+00:00,31.484499,18.634499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-03 18:30:00+00:00,32.3345,19.6845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-04 18:30:00+00:00,33.2345,21.0345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-05 18:30:00+00:00,33.7845,21.384499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-06 18:30:00+00:00,33.8845,21.4345,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-07 18:30:00+00:00,31.634499,21.1845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-08 18:30:00+00:00,33.3345,18.234499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-09 18:30:00+00:00,33.3345,22.384499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-10 18:30:00+00:00,33.2345,21.2845,0.3,0.3,18.6725,78.0941,Nizamabad
2024-02-11 18:30:00+00:00,33.0345,21.1845,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-12 18:30:00+00:00,33.0345,21.384499,0.0,0.0,18.6725,78.0941,Nizamabad
2024-02-13 18:30:00+00:00,33.1345,20.234499,0.0,0.0,18.6725,78.0941,Nizamabad
